TRAIN,/content/pool/images/00132.png,pool,0.416015625,0.412109375,0.583984375,0.5390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00126.png,pool,0.376953125,0.380859375,0.609375,0.560546875,,,0.638671875,0.21875,0.779296875,0.404296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00127.png,pool,0.533203125,0.337890625,0.6875,0.51171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00133.png,pool,0.38671875,0.396484375,0.609375,0.546875,,,0.12109375,0.005859375,0.30078125,0.15234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00119.png,pool,0.40234375,0.41015625,0.583984375,0.54296875,,,0.4921875,0.779296875,0.62109375,0.927734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00125.png,pool,0.392578125,0.357421875,0.685546875,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00290.png,pool,0.349609375,0.267578125,0.490234375,0.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00253.png,pool,0.001953125,0.65234375,0.060546875,0.73828125,,,0.021484375,0.751953125,0.1640625,0.845703125,,,0.4375,0.419921875,0.5390625,0.5390625,,,0.705078125,0.345703125,0.787109375,0.42578125,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00247.png,pool,0.40625,0.400390625,0.591796875,0.53515625,,,0.783203125,0.162109375,0.86328125,0.236328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00092.png,pool,0.40625,0.359375,0.583984375,0.595703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00086.png,pool,0.43359375,0.376953125,0.56640625,0.587890625,,,0.18359375,0.681640625,0.375,0.765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00079.png,pool,0.451171875,0.400390625,0.59765625,0.546875,,,0.138671875,0.00390625,0.275390625,0.107421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00051.png,pool,0.34375,0.37890625,0.634765625,0.5390625,,,0.919921875,0.046875,1.0,0.201171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00044.png,pool,0.455078125,0.390625,0.583984375,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00093.png,pool,0.439453125,0.40625,0.56640625,0.533203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00246.png,pool,0.375,0.41015625,0.623046875,0.53515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00252.png,pool,0.001953125,0.291015625,0.162109375,0.484375,,,0.40625,0.390625,0.58984375,0.552734375,,,0.8203125,0.908203125,0.998046875,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00285.png,pool,0.39453125,0.37890625,0.62109375,0.5625,,,0.12109375,0.00390625,0.359375,0.146484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00291.png,pool,0.380859375,0.365234375,0.5703125,0.533203125,,,0.5390625,0.203125,0.712890625,0.3203125,,,0.35546875,0.005859375,0.47265625,0.158203125,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00130.png,pool,0.40625,0.41015625,0.564453125,0.509765625,,,0.27734375,0.77734375,0.376953125,0.96875,,,0.705078125,0.85546875,0.802734375,0.998046875,,,0.896484375,0.50390625,1.0,0.625,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00118.png,pool,0.416015625,0.392578125,0.58984375,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00134.png,pool,0.427734375,0.373046875,0.56640625,0.57421875,,,0.150390625,0.703125,0.333984375,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00108.png,pool,0.435546875,0.419921875,0.55078125,0.53515625,,,0.001953125,0.83984375,0.119140625,0.935546875,,,0.650390625,0.296875,0.84765625,0.49609375,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00295.png,pool,0.455078125,0.392578125,0.55859375,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00281.png,pool,0.419921875,0.4140625,0.60546875,0.533203125,,,0.005859375,0.759765625,0.203125,0.865234375,,,0.201171875,0.001953125,0.365234375,0.107421875,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00242.png,pool,0.447265625,0.435546875,0.552734375,0.501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00040.png,pool,0.05078125,0.36328125,0.103515625,0.44140625,,,0.435546875,0.451171875,0.55078125,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00041.png,pool,0.412109375,0.365234375,0.578125,0.5859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00082.png,pool,0.39453125,0.390625,0.626953125,0.505859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00096.png,pool,0.451171875,0.412109375,0.5390625,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00257.png,pool,0.470703125,0.435546875,0.578125,0.611328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00280.png,pool,0.427734375,0.38671875,0.572265625,0.560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00294.png,pool,0.435546875,0.416015625,0.62109375,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00137.png,pool,0.033203125,0.21484375,0.244140625,0.3671875,,,0.291015625,0.06640625,0.431640625,0.2421875,,,0.427734375,0.400390625,0.568359375,0.55859375,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00241.png,pool,0.392578125,0.412109375,0.583984375,0.57421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00255.png,pool,0.576171875,0.001953125,0.669921875,0.080078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00269.png,pool,0.380859375,0.396484375,0.626953125,0.55078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00080.png,pool,0.412109375,0.384765625,0.591796875,0.568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00094.png,pool,0.47265625,0.400390625,0.63671875,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00057.png,pool,0.412109375,0.42578125,0.572265625,0.529296875,,,0.384765625,0.8203125,0.521484375,0.998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00056.png,pool,0.423828125,0.380859375,0.578125,0.560546875,,,0.708984375,0.474609375,0.82421875,0.607421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00042.png,pool,0.458984375,0.41796875,0.53125,0.533203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00095.png,pool,0.453125,0.416015625,0.583984375,0.54296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00268.png,pool,0.177734375,0.318359375,0.263671875,0.3671875,,,0.435546875,0.39453125,0.556640625,0.56640625,,,0.576171875,0.005859375,0.69921875,0.09765625,,,0.91015625,0.044921875,1.0,0.14453125,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00254.png,pool,0.400390625,0.39453125,0.599609375,0.556640625,,,0.8125,0.748046875,0.986328125,0.896484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00297.png,pool,0.4453125,0.41015625,0.552734375,0.53515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00283.png,pool,0.453125,0.423828125,0.55078125,0.5234375,,,0.86328125,0.6328125,1.0,0.828125,,,0.345703125,0.140625,0.4140625,0.208984375,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00122.png,pool,0.07421875,0.23046875,0.220703125,0.326171875,,,0.439453125,0.388671875,0.56640625,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00136.png,pool,0.46875,0.400390625,0.5625,0.552734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00192.png,pool,0.296875,0.23046875,0.431640625,0.419921875,,,0.490234375,0.00390625,0.603515625,0.068359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00179.png,pool,0.46484375,0.37890625,0.564453125,0.552734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00151.png,pool,0.390625,0.375,0.603515625,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00145.png,pool,0.4296875,0.41015625,0.556640625,0.505859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00019.png,pool,0.43359375,0.416015625,0.57421875,0.52734375,,,0.673828125,0.66015625,0.884765625,0.84765625,,,0.916015625,0.00390625,0.98828125,0.072265625,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00025.png,pool,0.419921875,0.408203125,0.5625,0.5234375,,,0.50390625,0.5859375,0.658203125,0.76171875,,,0.83203125,0.017578125,0.97265625,0.103515625,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00031.png,pool,0.419921875,0.380859375,0.591796875,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00024.png,pool,0.400390625,0.34765625,0.58203125,0.5703125,,,0.591796875,0.5859375,0.744140625,0.794921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00018.png,pool,0.447265625,0.41796875,0.572265625,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00226.png,pool,0.548828125,0.34765625,0.673828125,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00144.png,pool,0.400390625,0.38671875,0.587890625,0.552734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00178.png,pool,0.427734375,0.41796875,0.59765625,0.529296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00185.png,pool,0.455078125,0.369140625,0.55078125,0.56640625,,,0.673828125,0.36328125,0.767578125,0.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00152.png,pool,0.412109375,0.482421875,0.599609375,0.654296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00224.png,pool,0.431640625,0.388671875,0.5859375,0.56640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00032.png,pool,0.4140625,0.392578125,0.58984375,0.560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00026.png,pool,0.40625,0.419921875,0.556640625,0.5234375,,,0.65625,0.251953125,0.798828125,0.341796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00033.png,pool,0.39453125,0.392578125,0.615234375,0.546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00219.png,pool,0.390625,0.3125,0.548828125,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00153.png,pool,0.419921875,0.41015625,0.5703125,0.533203125,,,0.0234375,0.517578125,0.072265625,0.58203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00190.png,pool,0.388671875,0.4140625,0.630859375,0.5546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00180.png,pool,0.158203125,0.49609375,0.255859375,0.60546875,,,0.419921875,0.37890625,0.5703125,0.537109375,,,0.162109375,0.763671875,0.236328125,0.837890625,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00194.png,pool,0.404296875,0.357421875,0.578125,0.5859375,,,0.86328125,0.30859375,0.9453125,0.380859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00143.png,pool,0.408203125,0.3984375,0.576171875,0.5546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00157.png,pool,0.412109375,0.470703125,0.529296875,0.66015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00235.png,pool,0.396484375,0.400390625,0.63671875,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00221.png,pool,0.47265625,0.330078125,0.603515625,0.5703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00209.png,pool,0.388671875,0.400390625,0.623046875,0.53515625,,,0.798828125,0.744140625,0.951171875,0.927734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00037.png,pool,0.42578125,0.42578125,0.5546875,0.513671875,,,0.109375,0.2109375,0.173828125,0.26953125,,,0.583984375,0.720703125,0.71484375,0.8125,,,0.498046875,0.10546875,0.595703125,0.22265625,,,0.890625,0.3671875,1.0,0.462890625,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00023.png,pool,0.42578125,0.380859375,0.583984375,0.576171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00036.png,pool,0.3828125,0.3984375,0.609375,0.548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00208.png,pool,0.47265625,0.41796875,0.5234375,0.53125,,,0.8359375,0.345703125,0.939453125,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00220.png,pool,0.412109375,0.443359375,0.56640625,0.529296875,,,0.068359375,0.8359375,0.205078125,1.0,,,0.142578125,0.00390625,0.232421875,0.033203125,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00142.png,pool,0.41015625,0.380859375,0.58203125,0.5546875,,,0.7265625,0.640625,0.9140625,0.83984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00195.png,pool,0.4140625,0.42578125,0.568359375,0.546875,,,0.75390625,0.25,0.90234375,0.373046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00181.png,pool,0.359375,0.39453125,0.623046875,0.546875,,,0.681640625,0.001953125,0.806640625,0.05078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00197.png,pool,0.39453125,0.34765625,0.6171875,0.556640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00154.png,pool,0.681640625,0.376953125,0.7421875,0.439453125,,,0.916015625,0.259765625,1.0,0.359375,,,0.205078125,0.8359375,0.5,0.990234375,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00140.png,pool,0.412109375,0.390625,0.625,0.591796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00168.png,pool,0.5,0.205078125,0.666015625,0.455078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00222.png,pool,0.40234375,0.38671875,0.6015625,0.56640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00236.png,pool,0.396484375,0.41015625,0.609375,0.53515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00020.png,pool,0.408203125,0.412109375,0.56640625,0.529296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00009.png,pool,0.44140625,0.435546875,0.5546875,0.5078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00035.png,pool,0.408203125,0.384765625,0.611328125,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00021.png,pool,0.40625,0.33984375,0.611328125,0.603515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00237.png,pool,0.240234375,0.322265625,0.36328125,0.423828125,,,0.439453125,0.3984375,0.580078125,0.548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00223.png,pool,0.41796875,0.390625,0.61328125,0.580078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00169.png,pool,0.44921875,0.365234375,0.564453125,0.552734375,,,0.8125,0.705078125,0.96875,0.833984375,,,0.20703125,0.001953125,0.361328125,0.107421875,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00182.png,pool,0.001953125,0.283203125,0.080078125,0.44921875,,,0.40625,0.392578125,0.623046875,0.560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00164.png,pool,0.412109375,0.400390625,0.58984375,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00206.png,pool,0.021484375,0.37109375,0.078125,0.4296875,,,0.13671875,0.21875,0.177734375,0.263671875,,,0.357421875,0.3671875,0.611328125,0.587890625,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00212.png,pool,0.3828125,0.390625,0.603515625,0.53515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00004.png,pool,0.39453125,0.361328125,0.607421875,0.564453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00011.png,pool,0.21875,0.30859375,0.361328125,0.490234375,,,0.435546875,0.40625,0.56640625,0.572265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00005.png,pool,0.435546875,0.396484375,0.576171875,0.546875,,,0.6640625,0.587890625,0.82421875,0.720703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00213.png,pool,0.388671875,0.376953125,0.611328125,0.5625,,,0.66796875,0.884765625,0.8359375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00207.png,pool,0.404296875,0.400390625,0.5859375,0.5546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00165.png,pool,0.412109375,0.419921875,0.591796875,0.541015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00171.png,pool,0.41796875,0.390625,0.58203125,0.564453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00159.png,pool,0.037109375,0.544921875,0.126953125,0.8203125,,,0.431640625,0.384765625,0.5234375,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00198.png,pool,0.369140625,0.3984375,0.607421875,0.517578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00167.png,pool,0.388671875,0.326171875,0.521484375,0.533203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00173.png,pool,0.27734375,0.138671875,0.44140625,0.24609375,,,0.4453125,0.396484375,0.55859375,0.556640625,,,0.44140625,0.703125,0.572265625,0.87890625,,,0.064453125,0.64453125,0.28515625,0.72265625,,,0.759765625,0.9375,0.818359375,0.98828125,,,0.685546875,0.357421875,0.787109375,0.41015625,,,0.5390625,0.953125,0.634765625,1.0,,
TRAIN,/content/pool/images/00205.png,pool,0.427734375,0.431640625,0.626953125,0.5234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00006.png,pool,0.443359375,0.396484375,0.55859375,0.54296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00012.png,pool,0.42578125,0.3671875,0.5859375,0.5703125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00210.png,pool,0.4453125,0.326171875,0.591796875,0.548828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00238.png,pool,0.416015625,0.412109375,0.630859375,0.556640625,,,0.865234375,0.365234375,1.0,0.4453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00199.png,pool,0.291015625,0.673828125,0.498046875,0.828125,,,0.416015625,0.40625,0.603515625,0.564453125,,,0.712890625,0.248046875,0.939453125,0.419921875,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00189.png,pool,0.3828125,0.416015625,0.55859375,0.513671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00214.png,pool,0.27734375,0.455078125,0.404296875,0.54296875,,,0.43359375,0.44140625,0.53125,0.513671875,,,0.625,0.806640625,0.6953125,0.91796875,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00228.png,pool,0.400390625,0.40625,0.611328125,0.548828125,,,0.40234375,0.556640625,0.556640625,0.69140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00016.png,pool,0.419921875,0.3984375,0.552734375,0.53515625,,,0.3359375,0.7265625,0.466796875,0.84765625,,,0.46875,0.62109375,0.5546875,0.703125,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00002.png,pool,0.42578125,0.3984375,0.583984375,0.556640625,,,0.6875,0.232421875,0.8828125,0.435546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00003.png,pool,0.416015625,0.3125,0.642578125,0.51171875,,,0.884765625,0.00390625,1.0,0.1953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00177.png,pool,0.40234375,0.421875,0.6015625,0.537109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00163.png,pool,0.412109375,0.375,0.603515625,0.515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRAIN,/content/pool/images/00188.png,pool,0.421875,0.3671875,0.6171875,0.578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
